Vehicle_ID,Timestamp,Acceleration_ms2,Battery_State_%,Slope_%,Temperature_C,Distance_Travelled_km,Energy_Consumption_kWh
1814,2024-01-01 16:32:00,2.384514300469042,48.51342841262301,9.76998969061404,27.56478676988568,15.22432960873307,10.449680524003679
1920,2024-01-01 16:33:00,0.9368765510846533,68.0861439205114,5.1849087221154875,1.5166549622463545,32.707901773944144,6.793488994045128
1449,2024-01-01 16:34:00,2.2911288049240968,64.48924331897705,6.155826219711235,14.663657647446929,8.313484525753209,7.802935991793693
1009,2024-01-01 16:35:00,-0.0883156973388104,52.37243343237332,-2.115493645007999,7.97674946865355,32.65838852845981,8.31915443056317
1823,2024-01-01 16:36:00,0.25220007058321237,54.32383951776926,7.561564342325701,39.40908959785732,4.14879409339527,7.873900648135658
1797,2024-01-01 16:37:00,2.514229662172027,38.14156426806132,9.175695970322591,13.692806784093136,20.073630462095224,9.72077266939362
1241,2024-01-01 16:38:00,2.399457260128031,56.470607073928235,-1.4553475013931232,-1.945845363659794,30.526677130486657,8.910509592125676
1250,2024-01-01 16:39:00,-0.31103475978598816,96.26038845766674,5.296964415795703,13.504540065826195,42.780345475999596,10.949236322854352
1876,2024-01-01 16:40:00,-1.3535242101859095,88.03623342270323,6.2041157299499705,9.460762627267089,40.639509802132444,10.798344360835078
1004,2024-01-01 16:41:00,-0.6409773926144151,31.618629526107505,-0.42246242285676416,21.981219118521153,26.394808843177636,6.9743589455494215
1118,2024-01-01 16:42:00,-0.6734140288215018,22.382462985673676,2.125135038584446,5.173517885306342,44.18019779867034,11.200849778884182
1800,2024-01-01 16:43:00,-1.2787987501032363,94.68194501733045,-3.5369135962891383,-3.3811857635278253,25.344557966096776,10.239168913831678
1373,2024-01-01 16:44:00,-1.3885223740022006,62.13997999045981,-2.4035779406073807,-0.6853831178498888,25.90661910951593,11.548532395974421
1064,2024-01-01 16:45:00,2.1663776188783164,63.027025851944614,-4.076442145292079,7.741641529046442,36.05562696919963,11.439400680362446
1145,2024-01-01 16:46:00,-2.58082847589203,82.45743965652179,3.4024823581794053,10.674518418989843,43.9013379062798,8.48240947492136
1223,2024-01-01 16:47:00,1.0656670925975646,45.175117909706124,4.378943459159041,32.55027430201298,30.175553164975064,6.453783221470131
1238,2024-01-01 16:48:00,-1.9630796912612862,58.55260550688017,8.741793751505995,7.153135780647316,47.21516862039072,9.571384544015766
1176,2024-01-01 16:49:00,-0.9329646396356206,97.493033051739,3.1327721593540225,-3.582812593577924,11.706044696025428,9.762267560114001
1778,2024-01-01 16:50:00,-2.630741795190979,73.77189495459257,-1.0908294378785008,30.133006744128437,46.223040508716515,9.623802357533958
1852,2024-01-01 16:51:00,-1.3801581788672277,32.29960255966287,-4.107896801133218,34.10129065400332,11.160482466536838,6.403114397281132
1281,2024-01-01 16:52:00,1.6105264267034531,30.658139838748262,8.274295791262553,17.15378068302375,26.368133307534816,12.449516773618623
1062,2024-01-01 16:53:00,2.310091947283552,36.34118066664043,2.182871177920801,7.821725384041184,39.821986631575925,10.045505503191224
1216,2024-01-01 16:54:00,-1.6708370885857977,81.3369339536574,6.0598298416348175,29.746294605328714,40.09904994811072,10.519770108472315
1853,2024-01-01 16:55:00,-0.21871296444646893,43.630160307249284,-4.780259771066166,-4.599571699310428,13.980147182256273,7.937003105674133
1826,2024-01-01 16:56:00,-0.17805571237676165,21.711107734006383,2.3220838399662638,36.581270309855256,49.29617149280241,9.940913488721389
1794,2024-01-01 16:57:00,2.241451834558405,95.53394908045294,-0.11416065250252139,33.94892401947901,4.122110763762291,6.657162667110268
1688,2024-01-01 16:58:00,1.5767943172548327,33.577073311592855,-4.5450309107925975,19.517494447967607,1.8356590785721727,9.573421885342517
1460,2024-01-01 16:59:00,0.07846331020829922,20.76465489184549,6.635092106086875,7.491153455940486,42.092320006282314,8.402350564937484
1928,2024-01-01 17:00:00,1.0244832028306403,38.97052819066584,2.6935247934041984,-3.521980276295105,40.969043637711465,7.916980700388937
1609,2024-01-01 17:01:00,2.0841303234562005,38.80230296945069,-0.0022963551330361653,39.9920687588588,35.66959057602633,12.029239740010738
1104,2024-01-01 17:02:00,-2.94276627584673,53.76042006765785,7.08697725861099,29.29331753674078,42.553623803334865,8.37887736445089
1098,2024-01-01 17:03:00,-0.5826598136997081,93.63118652000294,1.7038517777524973,10.241944411367127,6.964206885744952,6.323262618201135
1510,2024-01-01 17:04:00,2.443459003662472,90.33479342232783,-4.9475306544754805,-4.132761276254694,4.874808491994988,7.615689469615722
1384,2024-01-01 17:05:00,1.4418781850637084,56.55156439859424,9.166714480574882,23.768127780734698,48.473191392235385,10.12049046391452
1404,2024-01-01 17:06:00,0.2570482460044481,52.87199239934452,-1.1647588930642176,39.4106802588263,31.24947584034802,10.541210239756575
1822,2024-01-01 17:07:00,0.17786716221080034,64.4007269179881,7.458632830950121,26.818271888470026,46.000352684937305,7.4645630868883694
1517,2024-01-01 17:08:00,-0.9133794143733733,39.47632095774126,7.2462307612190955,-1.2328516143587627,45.33151688819034,10.18122627449792
1475,2024-01-01 17:09:00,0.12312320184908732,24.174799357309027,-2.5643910295890304,13.102526747810028,32.69167798453805,7.452219932089333
1976,2024-01-01 17:10:00,0.9322991967807193,95.13793089369653,2.1100402182216493,-0.08674417725988626,31.460878195189878,9.615598148806539
1708,2024-01-01 17:11:00,-0.48982176942724154,34.935918790173815,-4.397015322522606,36.04722473204264,18.061295618276596,6.505652703504914
1862,2024-01-01 17:12:00,1.2849188783530439,35.872058339657315,0.31827509332693005,9.868651192866137,7.540591792004417,7.345849466619746
1644,2024-01-01 17:13:00,2.167393363562315,57.79682630831581,5.964682650544301,28.001943820330197,34.36158713852619,6.567669233004388
1869,2024-01-01 17:14:00,-2.0718909108908328,59.329067587226454,-1.4439579483446359,-1.188933889590202,40.91124244032518,9.611958934117133
1770,2024-01-01 17:15:00,-0.29071786309545367,21.474736776059355,-3.24308103886535,0.778661310794778,27.276725126871433,7.653764034824118
1436,2024-01-01 17:16:00,-0.5518794522895134,31.836379101917657,2.6068532640251343,25.57694479228081,2.638370091755812,5.93262191145447
1022,2024-01-01 17:17:00,1.1247888242983688,50.25238548485934,3.0547957656044815,32.95659767629761,7.331393514119086,9.641962813480292
1996,2024-01-01 17:18:00,-1.5007952084524239,74.69845548084312,5.137433969817371,4.065248034907553,5.187820886918913,6.912902296377189
1564,2024-01-01 17:19:00,0.8415054897136578,38.27347654655487,6.387066202038861,13.825176069867855,32.92579926658727,12.700075012222534
1676,2024-01-01 17:20:00,2.2649354503889283,53.841155699341016,5.437142968969827,22.8737665616407,28.28297544812971,10.109433647475607
1713,2024-01-01 17:21:00,-0.49121040123826365,64.58760517731734,7.681183124422759,30.832435266712267,23.378364667789665,8.413131443123069
1457,2024-01-01 17:22:00,2.46609419987532,91.08739956986336,-1.6564030357694022,23.268847467067648,27.21608693945814,6.082815763738258
1082,2024-01-01 17:23:00,2.9589824336008705,46.08564018616987,3.546501193247442,-0.7058335710840478,13.87014663347747,7.301998071907544
1144,2024-01-01 17:24:00,-2.3634477003122876,30.68466126907868,0.4014303613198775,19.42686977503378,40.255885858930846,11.434264388360788
1084,2024-01-01 17:25:00,-1.6016808720908482,59.14177807180866,9.431685355024634,34.807300666445656,16.494408043488033,7.336277951912305
1077,2024-01-01 17:26:00,2.702278508892559,79.73772813472496,1.6041928512223569,34.061067446079285,32.25062957492275,6.26220221676201
1456,2024-01-01 17:27:00,2.74996611888832,28.788780564218676,9.39570899700335,21.325702348793257,19.604624906935676,8.719914364951919
1877,2024-01-01 17:28:00,-2.413756347679449,53.97467933575683,6.535984810886589,39.80632930468775,3.701109596152485,9.020156923949394
1000,2024-01-01 17:29:00,-2.91000899773718,21.422811300998674,5.776957931030486,-0.2694324927040066,12.921876078617675,9.332904116112653
1050,2024-01-01 17:30:00,-2.0333998604614667,22.68473453178009,2.373455678827404,16.536791082624376,48.25840653703387,10.268077964917685
1684,2024-01-01 17:31:00,2.97607670029349,58.63626905733325,1.6506720138340318,29.880563770873316,9.60780231003037,9.21079539506617
1716,2024-01-01 17:32:00,-1.9200023003358788,43.85578385207435,2.898222812776104,1.346715315137165,5.335941808699256,6.70295286640877
1771,2024-01-01 17:33:00,0.015285640332138861,87.60858392043298,-0.5955040560957015,38.773739266728455,14.628494392126477,5.238302501506416
1445,2024-01-01 17:34:00,2.0905063585830668,68.17234449011634,8.567649097577,10.932094533264024,43.90850280743634,11.503872109560406
1448,2024-01-01 17:35:00,-2.877590335870762,56.314636939439225,6.914959828980496,10.75628892903659,15.370718573885311,8.553069168154456
1880,2024-01-01 17:36:00,0.6269338935507571,52.63482968434371,7.0209378148756585,4.593743551354278,20.927268967497742,7.854756036120948
1487,2024-01-01 17:37:00,-1.337847306782254,59.77963841516506,1.4973039317415413,7.9607858829967455,15.572838372988144,6.7445448818188805
1799,2024-01-01 17:38:00,2.174009498638389,23.235106497012907,-3.9336657763367437,20.99150050328938,49.449780778963536,13.937638641184352
1033,2024-01-01 17:39:00,-1.299233104415525,91.4234685136528,5.246159768894179,14.320943007292954,49.993767447150546,12.101966088777303
1347,2024-01-01 17:40:00,1.1205343216914532,99.86425245871666,0.6162037595711762,3.702018024702859,24.19036038719088,8.832165449198662
1094,2024-01-01 17:41:00,1.0453177946843812,34.51896998869589,8.05645468676238,31.411297314241118,39.262802907469144,10.989699596814964
1071,2024-01-01 17:42:00,-1.67103870684216,29.63063718196958,6.7050765767479525,-2.199231179417315,11.080985894563034,5.641036487538147
1550,2024-01-01 17:43:00,-2.7912048007898993,31.486197075887617,-2.820077870153659,32.55937350251223,18.77732782003879,8.62703000112457
1153,2024-01-01 17:44:00,-0.5445025572876165,72.88216465874937,4.025735958077714,7.372242609156061,33.99904960429404,7.911862622780235
1249,2024-01-01 17:45:00,-1.2648410882047818,72.91526707606198,5.383208888907765,17.31564998931873,14.387787188202976,4.442632633642358
1673,2024-01-01 17:46:00,1.8538664976822519,87.83393298227287,3.5220636973654216,12.147904236477633,11.312467268373572,8.365995331891147
1437,2024-01-01 17:47:00,1.802185130732072,80.14611107410026,2.7106326423289193,20.677095102537134,46.11967031157646,12.738584292099091
1117,2024-01-01 17:48:00,-0.25785628684424733,55.97517386954718,-1.5820538749108808,30.81954978130789,12.290473987492394,2.7441316105305686
1770,2024-01-01 17:49:00,0.6390733519393135,69.02842892522551,-1.4613973336822346,39.51939070636128,3.057963165149603,5.380009590808208
1890,2024-01-01 17:50:00,0.6255570959215513,75.06277362944063,6.520122079638318,8.772661554425571,37.57929189734338,7.131768212350985
1305,2024-01-01 17:51:00,1.9629488905657402,61.018917622818016,-4.719653216546643,19.921198556359016,12.23908756764719,5.7520549728553725
1267,2024-01-01 17:52:00,-0.4499855152608152,58.05207875613093,6.683650940583645,15.970339694874884,22.564188954197338,10.360451319706653
1960,2024-01-01 17:53:00,-1.3473199212569456,71.60779565141226,2.9019810480870865,39.95176716909043,5.666695994899307,6.337731756605752
1053,2024-01-01 17:54:00,-1.4097904911567152,64.5979639180523,9.04333978577254,31.4011133724752,3.5189273624941846,7.229223749832208
1235,2024-01-01 17:55:00,0.21715367569322463,71.51538442687283,9.959823215843846,12.868773636108674,23.07623901955171,10.643253455269617
1388,2024-01-01 17:56:00,-0.3051107836067244,69.02838191706911,4.952268476634421,16.45955750234409,16.920708275967538,5.4012651875192
1989,2024-01-01 17:57:00,-0.3592753740903829,77.53572484109237,1.1838579163020544,6.0680467491967,25.34566882390695,7.883794446838067
1733,2024-01-01 17:58:00,-2.4531759654617566,71.42428070263009,2.1262886284104168,28.986129388697194,48.292584437484074,8.238434973896563
1762,2024-01-01 17:59:00,1.3116224441411735,61.57939891498138,-1.9367685852273846,33.034530387029896,20.428675483772402,7.777673780421091
1824,2024-01-01 18:00:00,-1.7175798721085358,74.54374490275092,-3.5114851401277845,38.42440706303142,30.172589476768785,12.038774884009875
1400,2024-01-01 18:01:00,-1.8182782187476718,55.958557214834244,3.6814508995320274,20.462300356800867,4.9700095768564445,9.257886983662083
1623,2024-01-01 18:02:00,-0.5234500783356393,39.33369807780808,7.08242646949901,25.180735100684778,44.307288489242666,9.37454981228255
1766,2024-01-01 18:03:00,-1.6333299502931915,20.113457610713237,-1.0735022340618015,15.072647425125673,40.312469061875355,11.797773542196342
1302,2024-01-01 18:04:00,0.503149603848092,64.79713177166745,1.2947921536802474,22.410782965193967,26.168109579112578,7.038698415921271
1918,2024-01-01 18:05:00,-0.7712199639931709,67.25241812869129,3.321604926654711,10.693706360805887,9.250506026403873,5.04826924046334
1206,2024-01-01 18:06:00,-0.30652966444325935,97.76391718205714,8.61846729955086,28.196010243428766,21.354900977446015,6.071759138844673
1228,2024-01-01 18:07:00,0.22301592962417338,48.91826672754205,-2.9205315850691593,-3.9784835410530173,14.939461395841537,7.299706795189996
1852,2024-01-01 18:08:00,-1.778786865109171,51.53065942626494,-1.4467524690550606,-3.7194417638607384,49.726386094119796,9.513081097674485
1909,2024-01-01 18:09:00,-2.0654902628068212,36.14396650737522,8.777956776786771,27.225440058396913,24.592830597817745,9.811845362214802
1577,2024-01-01 18:10:00,2.2825314172416284,25.642743618985754,-4.406966102679623,36.880726140632476,21.169431938751618,10.125062571299672
1074,2024-01-01 18:11:00,-0.39765778301147403,81.82435942893925,4.841734510897879,23.451202049640088,8.536009973887321,6.6084506926847695
1434,2024-01-01 18:12:00,-0.527438342204765,39.974485147146,4.592888248269274,27.693773455166358,12.031536573539334,6.6640037074914265
1102,2024-01-01 18:13:00,-2.786327098362951,68.71238888240303,0.7488165044884596,32.07704310481754,35.60822693797135,6.744703774969057
1421,2024-01-01 18:14:00,-0.01214218447564086,75.02184284363852,2.022470185106772,11.275341900861076,26.79197569547871,6.318067014745004
1703,2024-01-01 18:15:00,0.3250183296660003,57.69893498333182,7.82376927220842,-0.134885409826623,17.965762503964747,8.900721428290126
1763,2024-01-01 18:16:00,0.3530452257279988,90.10816904217533,-2.5252690497983132,36.989152926254334,14.920982925285221,6.842093801770185
1737,2024-01-01 18:17:00,1.242187015937306,55.503587278378305,-1.5264878258160937,37.23567542510981,10.116938287557694,10.321292197167258
1805,2024-01-01 18:18:00,-1.9351089900539293,42.79268984334121,2.6852561715983567,14.882825000743555,1.7915048535324483,4.288672969493141
1305,2024-01-01 18:19:00,-1.486661194616287,91.68124183692979,1.1461813450004517,4.77263456475762,48.859783433508504,4.208775889022274
1097,2024-01-01 18:20:00,1.864382791382476,88.92514273999652,3.6155874631777536,35.15594722464951,37.68020651044043,9.052604738478204
1849,2024-01-01 18:21:00,2.683023701060364,33.12319576611304,8.812587791406937,26.879201368836394,46.40075367418852,9.138357855722367
1797,2024-01-01 18:22:00,-2.184403515796076,22.076881468313676,8.75653026606755,-4.629724225386719,20.686288233074993,6.154317841947824
1334,2024-01-01 18:23:00,-0.014102672968690833,27.198844507969653,-1.5497249042751235,-0.15261343434128793,43.48219924072852,11.819785772614205
1858,2024-01-01 18:24:00,-1.714942483562479,42.923791884305366,-0.46783080726739357,39.243983924728504,12.886871103299711,5.9161981937906525
1434,2024-01-01 18:25:00,-2.6395609898701053,97.78078413933686,-2.5689697805445517,-3.2842319536334896,25.540757213987035,9.474549406699598
1446,2024-01-01 18:26:00,-1.0469799712431875,64.681292252866,8.916855571958896,7.7149754663629935,10.203724048717367,6.569593463120208
1993,2024-01-01 18:27:00,-2.1378742488947236,49.8609385623415,0.967961952972928,19.682335511776138,38.53982455025679,7.789142621591751
1307,2024-01-01 18:28:00,1.2595984406054779,91.09728756901971,1.7455771732551577,3.2960027292495493,24.930340145959523,7.316349662570011
1248,2024-01-01 18:29:00,0.20235248202866662,56.25090651827997,7.039611711661895,5.442433886333154,26.860019625899614,10.648730919509758
1165,2024-01-01 18:30:00,-2.1369931740581345,45.21909027208169,2.694602092154379,10.883536895290097,42.98678602220793,8.485056151679624
1480,2024-01-01 18:31:00,-2.944550469566914,95.2975622996526,-3.2036677666773183,7.129942074532911,36.98694913157782,10.793116115064636
1983,2024-01-01 18:32:00,1.8489422941452762,87.96141329541425,1.5677306416404493,31.151030256400325,48.31667124095936,6.462725307747268
1334,2024-01-01 18:33:00,-1.9428335630145148,87.49347003355527,4.4578606491794766,17.512351302667216,20.32626635921395,8.402295310665172
1541,2024-01-01 18:34:00,0.6372998533245959,60.98277944401705,5.788136316355546,7.537906640992469,23.12659065131235,5.820101826459235
1758,2024-01-01 18:35:00,-0.9784685215395266,83.1550719052364,4.680277791743409,9.089321507261428,30.80540041941315,9.60136677896123
1105,2024-01-01 18:36:00,0.5129156298902133,34.34826874116415,-3.212289211514551,-3.206076818538588,22.720291329559892,8.521166574133657
1562,2024-01-01 18:37:00,-1.1060782381060559,65.85783660449948,-0.4348321225727254,-2.777356571860598,21.03880744544787,10.295601726128082
1080,2024-01-01 18:38:00,-2.4783626358464748,98.70767382780366,6.00346967444823,27.305840486149783,17.094529922304538,5.791830811585998
1132,2024-01-01 18:39:00,-1.6622999486534784,43.27667444143693,8.20285291504112,0.08098766820013203,41.61102254442192,7.105530468729163
1796,2024-01-01 18:40:00,-1.8716486011255464,83.54818633981401,-4.292203774066104,16.410854860680182,26.721119245770673,5.071893286736021
1899,2024-01-01 18:41:00,-0.43188388536213695,59.23827257664538,-4.366563378950342,32.90645392851086,30.409416145960616,10.41413122011062
1137,2024-01-01 18:42:00,0.9497027005569443,23.184454657766985,4.651067940085936,11.580407757724053,10.28336914248551,7.808207530895087
1183,2024-01-01 18:43:00,-1.4171635503218547,81.04155182525339,3.2206923124492146,10.558850215481769,12.663646372516444,8.392009747973068
1400,2024-01-01 18:44:00,-2.9275803881962923,33.48553155136902,-2.66991424223429,34.28717241041373,17.055681100197948,7.301242040850838
1329,2024-01-01 18:45:00,0.11362418558854159,70.51788537062001,3.224373725454406,33.918267849235264,23.32191191777741,7.536274641975561
1784,2024-01-01 18:46:00,0.6345569361538326,26.85313552375783,9.617310152512763,34.60615606571277,2.291972450187368,5.430475648536505
1507,2024-01-01 18:47:00,2.777222964010858,95.74939179967718,4.463503305949374,20.73612820592915,44.43072894321065,13.02508435847219
1851,2024-01-01 18:48:00,0.5368248185594808,43.33791097442887,1.7371173407457787,37.85369231079672,45.19524149720645,12.140400801097647
1983,2024-01-01 18:49:00,-0.17296464373114873,38.11717533419159,7.412987319093631,31.853377651781976,33.11782801061205,12.803759628647619
1068,2024-01-01 18:50:00,0.44040975538622273,30.330912325306745,-1.8076627152177265,13.703549212856593,15.871036424380495,6.27494965851933
1545,2024-01-01 18:51:00,2.567403779172162,95.68017546712382,1.2148964624036989,23.329981387301725,19.32738340264677,8.862769694120686
1773,2024-01-01 18:52:00,1.9702688736098777,76.95229939530441,2.916518377162711,0.4805087241239363,36.729144843667186,8.2175495312385
1052,2024-01-01 18:53:00,-1.062127599817152,79.3328710974471,2.568098380761332,19.809948367788316,14.385921173465643,6.086459567922476
1449,2024-01-01 18:54:00,-1.5764738180571765,59.95236491041957,8.814587038167286,6.84170875994209,30.485009328390458,11.254611415920907
1204,2024-01-01 18:55:00,-1.4241983258035582,57.978222821638674,-0.6099783912998626,7.759625193011599,45.32292679918228,11.918862590466217
1125,2024-01-01 18:56:00,0.02652623829127787,28.80169943931813,-4.152444189055705,0.6573204817566172,20.58134681968336,9.877190267568109
1746,2024-01-01 18:57:00,1.4642967073714672,64.78728764671934,8.74565806770613,11.118965060826692,29.393733321746375,9.923031200641674
1042,2024-01-01 18:58:00,0.019315243097772772,39.75331960870324,-1.7439851429248603,16.662564863462094,46.43663037473301,10.292877466765457
1751,2024-01-01 18:59:00,-2.5932216250313243,98.17162662403247,0.6854196096506113,22.015949853408838,17.09502013885754,5.088994665600117
1970,2024-01-01 19:00:00,1.3414842026398857,83.72647520121178,2.9633743677711575,8.719120132118931,38.006023301101216,11.218735242497877
1882,2024-01-01 19:01:00,1.8358207720257234,53.03936481543101,9.638207058223202,30.651170543954116,37.78058060920161,8.111938776173048
1110,2024-01-01 19:02:00,-1.2630128092816821,32.10730069532264,3.0290266244289707,18.44319827216731,46.431910170889296,12.470717104282505
1760,2024-01-01 19:03:00,0.9847544357001023,82.82653529110272,1.7161495982271857,23.71234490300788,42.943607027239125,10.429544193267123
1662,2024-01-01 19:04:00,-0.44044859367364,29.76430136650528,3.7545771927646996,7.5164624040339785,37.46652636089288,10.524584660133442
1182,2024-01-01 19:05:00,2.3347161343646565,35.14670027976564,9.562122398757067,31.636114555551913,31.86211986240249,14.580215622987744
1847,2024-01-01 19:06:00,2.071353348964439,36.92164141953819,7.269168981346606,23.092350275467176,12.13529572080807,7.1864535651185335
1094,2024-01-01 19:07:00,0.1525919898578536,64.55125106184755,-2.4654779553211688,33.805693725212066,33.565368766131165,7.686088582224841
1970,2024-01-01 19:08:00,1.1490332748815666,82.9645323192293,7.048900223563136,2.1978210522232517,13.894528960976578,5.031768186557736
1373,2024-01-01 19:09:00,2.300098206132624,45.145190297975375,7.616485897058327,12.129847011894938,22.056978307273845,7.54313896349799
1911,2024-01-01 19:10:00,-0.025697939530346936,26.77358514202315,5.360411559376995,0.08572828257668519,35.51396197803528,7.744062114947168
1519,2024-01-01 19:11:00,-1.1204955570670683,57.16307708195353,4.8585018875089645,4.698728990697662,33.7772229580821,8.184852990438884
1899,2024-01-01 19:12:00,1.521996827457487,79.84881929279484,1.6131550127170637,12.75463770181915,20.119834735036335,9.424710103649051
1359,2024-01-01 19:13:00,-1.6796024712918494,37.73310744699106,4.625430806791806,35.25618584467184,9.215516730205222,10.268154934963288
1899,2024-01-01 19:14:00,-0.6688131119637477,37.593963843149936,6.063624582283866,20.066830108235678,24.25870845894674,6.787438480334524
1695,2024-01-01 19:15:00,2.1943634226407625,95.77816218773687,-3.1576962788855143,9.86702488214162,13.571648731565483,5.295165309926307
1280,2024-01-01 19:16:00,1.3465340416158904,96.33229816953423,-1.140050597248465,28.610462329581658,12.846180486797317,9.444046880208205
1194,2024-01-01 19:17:00,-0.5771339685150045,99.23725856492611,-2.0887718155055897,-4.114278221256434,16.406999913783583,4.727675737150955
1863,2024-01-01 19:18:00,-1.7115329855498556,84.61276812598241,7.618177553590215,11.654149505920056,35.34126414843268,5.454001509394867
1194,2024-01-01 19:19:00,-0.8641896550065811,35.054733533435645,5.200038872976515,22.03742634670203,24.914563015195245,7.491355861927769
1666,2024-01-01 19:20:00,-1.295375104635402,36.95852166394091,1.7616780936276486,21.245678673799095,18.721231743524754,8.60925025808758
1092,2024-01-01 19:21:00,-1.9434642723368765,47.21801932179136,7.390836257327022,22.34010470991224,45.0396812283393,8.166815847448245
1671,2024-01-01 19:22:00,1.4599974813939403,45.45060250667927,5.75172009988766,4.517534416650971,35.368355647491484,12.879057077219567
1945,2024-01-01 19:23:00,-1.487580678898971,96.52221992624072,8.703896223179452,10.168561884706545,24.783176083830696,7.711354565086017
1060,2024-01-01 19:24:00,-0.2749951789934171,83.1259186305355,-3.8478950585312637,36.9204453451582,21.122289305177663,8.576619120493547
1633,2024-01-01 19:25:00,-0.6848433189833454,77.92070337292431,2.6373607231185288,38.82889890790138,40.96295187776021,8.76871579712569
1050,2024-01-01 19:26:00,2.892464271813785,34.87705792465054,5.601218553643827,9.041725809935263,8.728932246980758,8.883324927027175
1402,2024-01-01 19:27:00,-0.6534465351106769,92.76204474898637,-1.8876021979273139,24.002666653393945,33.241280879313955,9.956587916141643
1788,2024-01-01 19:28:00,-2.5201051032194712,86.2296303604939,-0.09310652042953915,5.858355061160763,1.148663415013658,7.653605241390658
1004,2024-01-01 19:29:00,-2.461045484567496,33.0913473062339,1.2846437697973991,11.58379001381715,0.44733958184827893,8.972010672259191
1465,2024-01-01 19:30:00,0.5445223281183891,89.6936265568778,6.914884274058837,30.65506135671837,46.59600628859125,10.517466417935479
1603,2024-01-01 19:31:00,0.5961813104295937,41.7798029096377,2.403643015857927,17.553042850288705,25.74803005423445,10.699825097933505
1681,2024-01-01 19:32:00,-0.4874460571040702,26.469579666568485,2.3930504927168395,33.23154819286929,15.824359535625257,9.248847022027046
1828,2024-01-01 19:33:00,-0.4089378461278219,72.5457845211368,1.46331427828218,23.29331105465756,39.7553405948218,10.859613507884147
1533,2024-01-01 19:34:00,-2.6764045029547727,72.30437275074645,-1.5711636605552695,23.301453331576685,49.24291749819154,8.40968278965849
1404,2024-01-01 19:35:00,0.09927906233557326,27.594560765249447,8.84607303419147,-3.4753987333478706,1.8172481918347545,5.380791555134791
1837,2024-01-01 19:36:00,0.028436852282109903,45.50814471492659,-0.23298319014986824,28.73516616588593,1.994238642901788,5.20462488362014
1512,2024-01-01 19:37:00,-2.102704088658333,99.42515698044309,3.511984911548508,39.00399375777237,42.75362441295016,8.586412041582026
1644,2024-01-01 19:38:00,-2.3769636833344343,74.27413336069895,-2.7683039671654024,16.286285211402312,27.880068508249092,8.913360287715093
1232,2024-01-01 19:39:00,-2.2585650564030573,78.40601332826634,1.5136508814857077,2.1361006731627477,44.148812912929884,9.359490272851081
1523,2024-01-01 19:40:00,-2.3938305210524486,37.03338284834445,8.557052742538266,38.96399521212427,34.76268954099273,12.275365088598278
1345,2024-01-01 19:41:00,0.6582491732205589,26.302565680313144,9.931978577658882,8.055664366803985,23.582224012371082,12.709240771713313
1045,2024-01-01 19:42:00,-1.8211040855824883,42.152135179275014,0.42627785100200644,13.413908008172669,8.151161648275883,10.334788220011367
1545,2024-01-01 19:43:00,-1.4914190868752193,39.91187081545536,-2.6901418052849673,-1.518511365431075,19.554071233897336,7.6783004589824015
1944,2024-01-01 19:44:00,-1.9585671350913616,38.76352805984425,-0.2832270990440735,-0.012341043841164634,39.37854011867924,10.024060533803485
1077,2024-01-01 19:45:00,2.7470118266910184,35.420345750963165,-0.09137347419470832,4.745455175173285,11.772485725846602,5.194811009033859
1729,2024-01-01 19:46:00,2.1277047789110126,65.98045525243235,4.667631914234764,19.680972929059045,35.64708805014722,8.474218004455619
1812,2024-01-01 19:47:00,-1.6170309758908747,46.24827806734574,2.442350867418404,20.100514083898364,12.442494498420736,6.270948979324667
1922,2024-01-01 19:48:00,-1.034602236467244,85.62760120380244,6.526895923984457,22.280972027929685,23.230365470335435,6.400194351206557
1072,2024-01-01 19:49:00,-1.740642946170017,34.71579342779072,5.519549267462217,21.271763065341833,4.363057015114028,7.683796044342803
1793,2024-01-01 19:50:00,-0.04874424323505755,57.17016566948356,-1.2303691411213058,17.28566423875365,22.80442309102097,9.880613505357063
1248,2024-01-01 19:51:00,-2.8823368051544787,21.0926269140864,6.763835348286671,31.094439457094907,30.673856961021198,7.052898434108688
1046,2024-01-01 19:52:00,1.0282080533807747,58.534585796415364,7.711928003722239,37.02548638182426,28.20957027634881,11.106266290814743
1120,2024-01-01 19:53:00,0.13894889890584983,24.467057670117953,3.9758528463100262,7.13925999756532,20.38267906837574,9.435834122554901
1213,2024-01-01 19:54:00,2.3918335698066198,98.21788094981149,8.915015638728642,0.8587157037895707,18.547794259291067,5.904087430451772
1238,2024-01-01 19:55:00,-2.0136438940295154,83.24737029203303,6.744221841018254,14.12892822576811,13.842397998046424,7.645476048279455
1055,2024-01-01 19:56:00,1.8246554763667895,59.20891813091643,3.930938603097985,-3.8109931207710828,38.37849287879962,8.05729453395257
1349,2024-01-01 19:57:00,1.7517660868002949,26.926988654348023,8.592489959699952,34.74934931702544,39.1536410748431,11.202877388303396
1106,2024-01-01 19:58:00,-2.2369128646986782,67.39563526323315,4.005377203608084,5.786781711084586,24.20307474169559,7.05694678612681
1830,2024-01-01 19:59:00,-0.6086446551352345,80.70110005615021,2.8178669100601024,19.718348338673273,19.189832068237003,6.591185629588439
1047,2024-01-01 20:00:00,-1.9790841531328986,35.257380240379625,0.34387510616654104,0.17927454534140708,31.907406317905156,7.014448274730731
